0.000,0.574,1.000
0.049,-0.070,0.999
0.098,-0.014,0.995
0.147,0.854,0.989
0.195,0.271,0.981
0.243,-0.430,0.970
0.290,-0.441,0.957
0.337,-0.199,0.942
0.383,0.940,0.924
0.428,-0.788,0.904
0.471,-0.306,0.882
0.514,-0.905,0.858
0.556,-0.291,0.831
0.596,-0.258,0.803
0.634,-0.692,0.773
0.672,0.739,0.741
0.707,-0.028,0.707
0.741,-0.622,0.672
0.773,0.199,0.634
0.803,0.004,0.596
0.831,-0.745,0.556
0.858,0.580,0.514
0.882,0.660,0.471
0.904,-0.383,0.428
0.924,-0.869,0.383
0.942,0.804,0.337
0.957,-0.651,0.290
0.970,-0.002,0.243
0.981,0.257,0.195
0.989,0.223,0.147
0.995,0.038,0.098
0.999,0.574,0.049
1.000,0.420,-0.000
0.999,0.710,-0.049
0.995,-0.645,-0.098
0.989,0.148,-0.147
0.981,0.442,-0.195
0.970,-0.214,-0.243
0.957,0.653,-0.290
0.942,0.573,-0.337
0.924,0.147,-0.383
0.904,-0.267,-0.428
0.882,0.697,-0.471
0.858,-0.010,-0.514
0.831,0.787,-0.556
0.803,-0.949,-0.596
0.773,-0.529,-0.634
0.741,0.935,-0.672
0.707,-0.126,-0.707
0.672,0.651,-0.741
0.634,-0.406,-0.773
0.596,0.107,-0.803
0.556,-0.895,-0.831
0.514,0.472,-0.858
0.471,0.900,-0.882
0.428,-0.862,-0.904
0.383,0.098,-0.924
0.337,-0.280,-0.942
0.290,0.324,-0.957
0.243,0.775,-0.970
0.195,-0.843,-0.981
0.147,0.744,-0.989
0.098,-0.966,-0.995
0.049,-0.723,-0.999
0.000,-0.696,-1.000
-0.049,0.960,-0.999
-0.098,0.860,-0.995
-0.147,-0.979,-0.989
-0.195,-0.916,-0.981
-0.243,-0.953,-0.970
-0.290,0.125,-0.957
-0.337,0.910,-0.942
-0.383,0.283,-0.924
-0.428,-0.859,-0.904
-0.471,-0.711,-0.882
-0.514,-0.610,-0.858
-0.556,-0.450,-0.831
-0.596,-0.480,-0.803
-0.634,0.013,-0.773
-0.672,0.368,-0.741
-0.707,-0.727,-0.707
-0.741,-0.706,-0.672
-0.773,0.129,-0.634
-0.803,-0.672,-0.596
-0.831,0.097,-0.556
-0.858,-0.294,-0.514
-0.882,-0.088,-0.471
-0.904,-0.744,-0.428
-0.924,-0.605,-0.383
-0.942,-0.828,-0.337
-0.957,0.959,-0.290
-0.970,0.407,-0.243
-0.981,0.824,-0.195
-0.989,-0.787,-0.147
-0.995,0.294,-0.098
-0.999,-0.512,-0.049
-1.000,-0.858,0.000
-0.999,0.449,0.049
-0.995,-0.508,0.098
-0.989,0.604,0.147
-0.981,0.008,0.195
-0.970,0.663,0.243
-0.957,-0.151,0.290
-0.942,-0.904,0.337
-0.924,-0.781,0.383
-0.904,0.774,0.428
-0.882,0.069,0.471
-0.858,0.467,0.514
-0.831,-0.755,0.556
-0.803,-0.450,0.596
-0.773,-0.225,0.634
-0.741,0.984,0.672
-0.707,-0.068,0.707
-0.672,-0.258,0.741
-0.634,-0.451,0.773
-0.596,-0.132,0.803
-0.556,-0.636,0.831
-0.514,0.119,0.858
-0.471,-0.015,0.882
-0.428,0.407,0.904
-0.383,-0.093,0.924
-0.337,-0.949,0.942
-0.290,0.159,0.957
-0.243,0.857,0.970
-0.195,-0.313,0.981
-0.147,-0.341,0.989
-0.098,-0.326,0.995
-0.049,-0.951,0.999
